Date,XLF,rv
2007-11-09,-0.007602472952910055,0.0007157644373373015
2007-11-12,0.003642858908222024,0.00039066606228571425
2007-11-13,0.045873501219018564,0.00027624676200396824
2007-11-14,-0.003795934312232241,0.00029564817543253967
2007-11-15,-0.02568342850691563,0.0003916627733968254
2007-11-16,-0.007836093842062741,0.0004349550364444444
2007-11-19,-0.027244156725986457,0.0003382912723214285
2007-11-20,-0.022135736691609953,0.0005679754191468255
2007-11-21,-0.015617661260396432,0.0005153519806706349
2007-11-23,0.023506747738187173,0.00018992187658730157
2007-11-26,-0.03405507261725349,0.00028042111333730156
2007-11-27,0.017866892193474815,0.00041046880128571436
2007-11-28,0.05800745105156313,0.0003126017813492063
2007-11-29,-0.00888650824578674,0.0003013554786706349
2007-11-30,0.024491295764685894,0.00025863713575
2007-12-03,-0.0080971573648152,0.00023099304692063494
2007-12-04,-0.01871107409155215,0.00016154090543253968
2007-12-05,0.014800702696720514,0.0003071769610158731
2007-12-06,0.031810237575226274,0.0002161598906706349
2007-12-07,-0.013371860169520744,0.00017695710809920636
2007-12-10,0.020933490720670633,0.00013822913906349205
2007-12-11,-0.05185563513141522,0.0004914227644801588
2007-12-12,-0.007631980316146425,0.0004665916500039683
2007-12-13,-0.0003332746711217638,0.000436432976015873
2007-12-14,-0.022238079673480016,0.00028909503143253974
2007-12-17,-0.010618514199040252,0.00030929377286111114
2007-12-18,0.0006886912374888254,0.000302603416765873
2007-12-19,0.00583288262083137,0.0003806680028928572
2007-12-20,-0.00721028421568537,0.000212906575
2007-12-21,0.018330069494208345,0.000103706173015873
2007-12-24,0.01793301917991652,0.0001265111773968254
2007-12-26,-0.007067129058652366,9.2012168765873e-05
2007-12-27,-0.020471625413985617,8.739935575000001e-05
2007-12-28,-0.0024154113806886812,0.00011289645333730156
2007-12-31,-0.0003462147159991602,0.00014833321000396827
2008-01-02,-0.01989947795484559,0.0002932118026825397
2008-01-03,-0.00636712922007332,0.00017600644289285716
2008-01-04,-0.028799329742029478,0.0002366084820992064
2008-01-07,0.002552976028533216,0.000446108667063492
2008-01-08,-0.03710991989291479,0.0005185315844801587
2008-01-09,0.018727518642279062,0.0006301075688928571
2008-01-10,0.016924663210510005,0.0010185394062857142
2008-01-11,0.0032778205189716303,0.0006260817715714285
2008-01-14,0.013723775736581345,0.0001941820003968254
2008-01-15,-0.04212333895941622,0.0003180988020992064
2008-01-16,0.01669488486021109,0.0005857403429206349
2008-01-17,-0.05210722025455716,0.0005753434700039683
2008-01-18,-0.01169615474836494,0.0007990349920000001
2008-01-22,0.021339598150925454,0.001363436072396825
2008-01-23,0.06860884357772967,0.0010664146285873017
2008-01-24,0.00035875917592731454,0.0005355059202539683
2008-01-25,-0.02650382590166034,0.0005489834401428571
2008-01-28,0.03506588634683672,0.0003910695772857142
2008-01-29,0.015159672924387912,0.00025524840143253963
2008-01-30,-0.020502539147737586,0.0004776785571468254
2008-01-31,0.039907068635680165,0.0006360767162539682
2008-02-01,0.018361762251581037,0.0003849497285714286
2008-02-04,-0.029403997637876156,0.00021956666914682538
2008-02-05,-0.04144366727328075,0.0005263730572857143
2008-02-06,-0.01164075260022246,0.0004898906514444445
2008-02-07,0.009105554005015115,0.0006917113493492063
2008-02-08,-0.01681899033319434,0.00039216659506349197
2008-02-11,-0.02237226633675249,0.00040210637152777784
2008-02-12,0.027154187556697185,0.0003993950892857142
2008-02-13,-0.003676128361429498,0.00031988996003571424
2008-02-14,-0.027634316622657806,0.000333444822920635
2008-02-15,0.01577748585017913,0.0003060099723214286
2008-02-19,-0.0014916939358369241,0.00031016960228571425
2008-02-20,0.011505319935186886,0.0005378759162539683
2008-02-21,-0.017871499158049087,0.0002607669512539683
2008-02-22,0.02155445735090744,0.00028425704543253973
2008-02-25,0.0,0.0005629482643214285
2008-02-26,0.008784638076633211,0.00031907251428571427
2008-02-27,0.004363519092364321,0.0003410474533492063
2008-02-28,-0.03170072069807439,0.00024279169289285712
2008-02-29,-0.033128181409744606,0.00019713736019444443
2008-03-03,-0.013642387169197523,0.00030373754858730167
2008-03-04,-0.005509626342356633,0.0004694289657301588
2008-03-05,-0.00792380810414084,0.0006369317487658731
2008-03-06,-0.03521915878776438,0.00033361048692063486
2008-03-07,0.0020574392299974598,0.0006542335612857144
2008-03-10,-0.028781761863475808,0.0007329966120039682
2008-03-11,0.06353306585079288,0.0005838361588928571
2008-03-12,-0.01682035887291944,0.0005318125511468253
2008-03-13,-0.002426465442393777,0.001220538150892857
2008-03-14,-0.028749192035661952,0.0016709535501944447
2008-03-17,-0.02318300771027415,0.0015671747440039684
2008-03-18,0.08066511927941677,0.001119010860253968
2008-03-19,-0.02671079816608124,0.0009579336229206348
2008-03-20,0.0695359103159836,0.0005827529215277777
2008-03-24,0.01283487356420654,0.00047001603432142853
2008-03-25,-0.0030045040703448045,0.0005202055093492063
2008-03-26,-0.036785999398211366,0.0003960307933373016
2008-03-27,-0.015735766529731077,0.0007204404116825398
2008-03-28,-0.02286059928030504,0.00043419075381349203
2008-03-31,0.008885200126485415,0.0005285171143214286
2008-04-01,0.06800014887520067,0.0003359271754325397
2008-04-02,-0.0007508736713526254,0.0004804195358134921
2008-04-03,0.004500637873467994,0.0004146810067301587
2008-04-04,-0.013564188041512715,0.0003861421085873016
2008-04-07,0.006051219703466781,0.0002735896044801587
2008-04-08,-0.011377008783763465,0.0002035282295277778
2008-04-09,-0.01692368911755482,0.00020852107073015871
2008-04-10,-0.006225081154401124,0.0003022900952539683
2008-04-11,-0.019311077895028728,0.00023422693809920636
2008-04-14,-0.023758033512546017,0.00016050174114682538
2008-04-15,0.010135798920792638,0.0002289296640634921
2008-04-16,0.026668279843743203,0.00021684022857142857
2008-04-17,0.017134769651176995,0.00028097836914682544
2008-04-18,0.02176834892557844,0.00019595571239682539
2008-04-21,-0.015609424610280254,0.00015045056268253967
2008-04-22,-0.01391099238581095,0.0002741170883968254
2008-04-23,-0.006636807536384737,0.00020846467619444443
2008-04-24,0.035402032721950416,0.0002468347429206349
2008-04-25,0.018726875063495463,0.00016767007152777776
2008-04-28,0.002593976154618094,0.00013965331114682543
2008-04-29,-0.012287940356818794,0.00013328528928571425
2008-04-30,-0.003002279714620748,0.00031059354876587303
2008-05-01,0.0336261791626562,0.00020676370514285714
2008-05-02,0.00688057329721925,0.00020395083506349204
2008-05-05,-0.01747413696322475,0.0001467691606706349
2008-05-06,0.010593563666005501,0.0002023454735873016
2008-05-07,-0.036636765001677674,0.00019943657733730158
2008-05-08,-0.0205644381078538,0.00026090124501587295
2008-05-09,0.0,0.0002276371471468254
2008-05-12,0.011857322770350898,0.00019780481625396824
2008-05-13,-0.009167162769904369,0.00016504896573015873
2008-05-14,0.006883161112308578,0.00014250700800000002
2008-05-15,0.009859637916830088,0.00017082849334920636
2008-05-16,-0.004159908509023147,0.00015694315333730156
2008-05-19,-0.009518154086469721,0.0001417230012857143
2008-05-20,-0.023612536355841485,0.00011891832667063491
2008-05-21,-0.02579004488139125,0.0002169942406706349
2008-05-22,0.00561130401952914,0.0002212819212857143
2008-05-23,-0.014898486349414597,0.00018059231048015874
2008-05-27,0.005259480247752801,0.00017596298781349205
2008-05-28,-0.0056650161177445035,0.00025544569876587305
2008-05-29,0.017699131836621085,0.00035698811200396825
2008-05-30,-0.012840897979342625,0.00016830201334920632
2008-06-02,-0.015056378440147178,0.0001865047811468254
2008-06-03,-0.003285529398714626,0.00034422843125396827
2008-06-04,-0.006188984657578889,0.00041332748292063497
2008-06-05,0.019672658639162233,0.00019626447003571432
2008-06-06,-0.054631317478553765,0.0002870422238134921
2008-06-09,-0.013811275513474719,0.0002767264979206348
2008-06-10,0.003037608857374252,0.0003836851535873016
2008-06-11,-0.029458963703491214,0.00045482849048015866
2008-06-12,0.02685540061180003,0.00036810668611111117
2008-06-13,0.015517951309404587,0.00029407753781349205
2008-06-16,0.009365660901475614,0.0003079104965714286
2008-06-17,-0.02967304657781833,0.0003017077051428571
2008-06-18,-0.016725726034923838,0.0003910396801428572
2008-06-19,0.010595679948155912,0.0004096498500357143
2008-06-20,-0.017429944466810454,0.0004971789581111111
2008-06-23,-0.0320688045400912,0.00032415163834920635
2008-06-24,0.0115713359790246,0.0005275588391111111
2008-06-25,-0.0023034020807370936,0.0005369734167658731
2008-06-26,-0.03664089458479314,0.00040852862876587304
2008-06-27,-0.015915734612717447,0.0006201284443214287
2008-06-30,-0.0151850131440332,0.0005140685943492065
2008-07-01,0.002957211572089058,0.000899946193813492
2008-07-02,-0.015373597540371264,0.0005529135937500002
2008-07-03,-0.003504474975516647,0.0008433812069206349
2008-07-07,-0.033659494113572386,0.0006872684228928571
2008-07-08,0.06281881119544996,0.0009873231365714287
2008-07-09,-0.05867825559809203,0.0007905389876825397
2008-07-10,-0.007257450622585981,0.0017078491469206347
2008-07-11,-0.02849805791922977,0.001996989150892857
2008-07-14,-0.05275956486509159,0.0016811558858134924
2008-07-15,-0.03153037213527288,0.0024930163629206348
2008-07-16,0.12314000239147571,0.00143413397575
2008-07-17,0.042345242610717815,0.001440615756253968
2008-07-18,0.020034931620561913,0.0010129861508928575
2008-07-21,0.003862495830005752,0.0006831855381944444
2008-07-22,0.08052455065596975,0.0010285880660357144
2008-07-23,-0.0013343190713817066,0.0015981998100357145
2008-07-24,-0.06959764781846056,0.0009745030080357144
2008-07-25,-0.0038261682083007287,0.0013647529286706349
2008-07-28,-0.04809530218242042,0.001116054231253968
2008-07-29,0.07783568605732993,0.0010086841160357146
2008-07-30,0.015232281841850437,0.0011906389587301588
2008-07-31,-0.009204107429382269,0.00090501789175
2008-08-01,0.0,0.0007462152835277778
2008-08-04,-0.008356171086322028,0.0006630281847777778
2008-08-05,0.04956671181752981,0.0005535596073373017
2008-08-06,-0.010256458192359652,0.00042768110025396817
2008-08-07,-0.050562465488352526,0.0004880129676825397
2008-08-08,0.03383864305644213,0.0006584457128928572
2008-08-11,0.016723822431910396,0.0005701303085873016
2008-08-12,-0.05197820237030237,0.0005308019453373015
2008-08-13,-0.029223268320284657,0.0006581450892857143
2008-08-14,0.030639005202234504,0.0006673889285714286
2008-08-15,0.0070478703869443216,0.00042136025575
2008-08-18,-0.039146457598312256,0.000540072528670635
2008-08-19,-0.02964629207869862,0.0004997048396825398
2008-08-20,0.020353128428487022,0.0006868523228928571
2008-08-21,-0.01834943609335804,0.0004550622819206349
2008-08-22,0.037332783540797276,0.00032951782101587295
2008-08-25,-0.03583200090040961,0.0002896458262857143
2008-08-26,0.007964146524254812,0.0003045659028611111
2008-08-27,0.01915106633533048,0.00023995156192063493
2008-08-28,0.039576047434473516,0.00022661183714682537
2008-08-29,0.001401470976356567,0.00030551869358730154
2008-09-02,0.013908324357183588,0.0004326930321428571
2008-09-03,0.015532713857036917,0.0005057755003214287
2008-09-04,-0.050196334671608334,0.00044267458733730157
2008-09-05,0.03558408443368988,0.0007273690850158731
2008-09-08,0.04232951311492528,0.001304762598892857
2008-09-09,-0.06606811797652545,0.0009766909695277778
2008-09-10,-0.012322239017067194,0.000930290386861111
2008-09-11,0.022631940809682227,0.001440706614480159
2008-09-12,-0.014084779275277626,0.0011188043588928572
2008-09-15,-0.10247540301770908,0.001442782787813492
2008-09-16,0.07223527442715971,0.003297134228670635
2008-09-17,-0.10092986186186748,0.0028175540938134916
2008-09-18,0.07576215354996219,0.0037375033337301586
2008-09-19,0.12147584026811575,0.0026285546473373013
2008-09-22,-0.08530667039784134,0.0007774409528928572
2008-09-23,-0.0029237355395808073,0.0012850910364444446
2008-09-24,-0.01128838387023512,0.0006614265622857144
2008-09-25,0.027265313779224254,0.0008074081401944444
2008-09-26,0.02700963104367693,0.0008715736972857144
2008-09-29,-0.14137655459868892,0.004165649543253968
2008-09-30,0.06866991037171477,0.0010016699691468252
2008-10-01,0.03846661818541275,0.0008530755226825397
2008-10-02,-0.051115406369523164,0.0009813070933492065
2008-10-03,-0.04477550685486831,0.001907394854765873
2008-10-06,-0.05359453219315213,0.002234190945777778
2008-10-07,-0.11162210692431307,0.002494199136571428
2008-10-08,-0.04103125821801212,0.004660770089285714
2008-10-09,-0.10987926862916497,0.0048173144444444435
2008-10-10,0.09802916415473151,0.013963097906349206
2008-10-13,0.0752427636263251,0.0024060655803214283
2008-10-14,0.0625011153822812,0.0025352527269999997
2008-10-15,-0.114829437994596,0.002291689539063492
2008-10-16,0.022400706401922488,0.005914291557142857
2008-10-17,-0.028894108619598846,0.0022145704355714287
2008-10-20,0.04832435117734857,0.0013824591911468253
2008-10-21,-0.030888203990746987,0.001500560970730159
2008-10-22,-0.06479442401198243,0.0020636851933968255
2008-10-23,-0.010298442094135218,0.0032476432419206347
2008-10-24,-0.06707195323008008,0.004345383625396826
2008-10-27,-0.027686512560183285,0.0018887271841428572
2008-10-28,0.14587881961636695,0.002763003026285714
2008-10-29,-0.06362102743303266,0.0034789787022857146
2008-10-30,0.034344250525965236,0.002306393120571429
2008-10-31,0.047470954312065494,0.0012614309066706349
2008-11-03,0.005778334875016,0.0005453850223214287
2008-11-04,0.05480864760780957,0.0005604072762539683
2008-11-05,-0.09597718730236515,0.00099869756175
2008-11-06,-0.07118724526409181,0.0017106983461944445
2008-11-07,0.01845292793051101,0.0012112773220992062
2008-11-10,-0.029980393366592306,0.0015193750024801585
2008-11-11,-0.03540210143590805,0.0020130728750634925
2008-11-12,-0.06353793239756023,0.0011919957031111112
2008-11-13,0.07027182355814254,0.0035530335720992063
2008-11-14,-0.0520392416577109,0.0027348369373968256
2008-11-17,-0.06574366764246209,0.002266302317813492
2008-11-18,-0.01436430576084513,0.0022781152533968255
2008-11-19,-0.11057524293122789,0.002551836729142857
2008-11-20,-0.11363244607066969,0.006855847809920636
2008-11-21,0.03041633392643961,0.007967251200396826
2008-11-24,0.14137800952266,0.0032833167054325393
2008-11-25,0.05665989235555302,0.0032205459022857145
2008-11-26,0.045556175398731025,0.0013013516703214284
2008-11-28,0.024791335996223962,0.0012017591164444445
2008-12-01,-0.1823217331501712,0.0017331158400357143
2008-12-02,0.07836441980781172,0.0034763262900357143
2008-12-03,0.050416327858585186,0.002931420250670635
2008-12-04,-0.010891803104169595,0.0031505901485873013
2008-12-05,0.07621188515719757,0.00259137788175
2008-12-08,0.06497730378086874,0.0013834571527777779
2008-12-09,-0.04106547984488973,0.0016120503678134922
2008-12-10,-0.017687197315592762,0.0014192296080357142
2008-12-11,-0.0799132676925125,0.001346573574111111
2008-12-12,0.01914392811022858,0.002666041728571429
2008-12-15,-0.04209395510405067,0.0012319161360158728
2008-12-16,0.1059624641804735,0.0013332548057301587
2008-12-17,-0.009323796114525162,0.0012488572383492066
2008-12-18,-0.029309111660078102,0.0010409286172857145
2008-12-19,-0.0022056142095485676,0.0010352375543492061
2008-12-22,-0.03579201242836905,0.0007400400953373016
2008-12-23,-0.024015420408389776,0.0007220306641428572
2008-12-24,0.021469734068291002,0.0002706757588928571
2008-12-26,0.0008487043623612855,0.00016637887557142855
2008-12-29,-0.008524946268021694,0.000384085048015873
2008-12-30,0.03780421995785388,0.0003111822262857143
2008-12-31,0.031645252341196306,0.0005261100524801588
2009-01-02,0.011120239794985665,0.0005112416606706349
2009-01-05,-0.01672685765756121,0.0005617322920634921
2009-01-06,0.015936239076724146,0.00045299249876587294
2009-01-07,-0.053583429058517984,0.0003572619146825396
2009-01-08,-0.004179160385237024,0.000532390887
2009-01-09,-0.03234311664934575,0.00046084003952777776
2009-01-12,-0.05421150945370612,0.0006500220771468254
2009-01-13,0.013605135268836888,0.0011904868080357142
2009-01-14,-0.059386429493783144,0.0009972368857301588
2009-01-15,-0.04697492879131793,0.002803320984142857
2009-01-16,-0.03052162265989722,0.002912644019444444
2009-01-20,-0.18067019509821214,0.0021807928187658728
2009-01-21,0.13739189419819198,0.0024556465968611114
2009-01-22,-0.06346068854185782,0.0039979123527777785
2009-01-23,0.032789895649462775,0.002842231383813492
2009-01-26,-0.017957965499656225,0.0019751368373373017
2009-01-27,0.034505567978198926,0.0012082712047658728
2009-01-28,0.12045367219849146,0.0014995996834325398
2009-01-29,-0.08182194490592254,0.0011369092323968255
2009-01-30,-0.02775004291032701,0.0021219598215277777
2009-02-02,0.0,0.0014426966495277777
2009-02-03,-0.018569720521890876,0.0015752500099206349
2009-02-04,-0.011086601672339658,0.001338283067063492
2009-02-05,0.01548695069114192,0.0022985944870000004
2009-02-06,0.07198880481973191,0.0014063490048611114
2009-02-09,0.01117368758353221,0.0009296602871468253
2009-02-10,-0.10760813377752187,0.0025851733320992063
2009-02-11,0.04723564753887799,0.0014685375881944443
2009-02-12,-0.012959109457501006,0.0014921151333373017
2009-02-13,-0.03878602792996788,0.001705298864142857
2009-02-17,-0.10473296053705572,0.0017997416765873017
2009-02-18,0.0,0.002574921396670635
2009-02-19,-0.054137037517971054,0.0015766054088928573
2009-02-20,-0.014676490771191819,0.004056356673015872
2009-02-23,-0.035571745517581466,0.003000968897337302
2009-02-24,0.11437304044310292,0.002434763716670635
2009-02-25,-0.0062307034651065685,0.0037872629803214286
2009-02-26,0.016119217115255324,0.0019905759723214287
2009-02-27,-0.06741288365372688,0.003099563757337302
2009-03-02,-0.06523992020125058,0.0019221420979206349
